,index,shcode,shname,target_m,date,close_ratio,min_target,max_target,close,spot_range,check,inrange,squeezed,volume_default,volume_target,volume
23,77,012160,영흥철강,201902,20190318,0.0239043824701195,1420,1650,1285,-0.5869565217391305,False,False,True,True,23539671,257768
24,77,012160,영흥철강,201902,20190319,0.0038910505836575737,1420,1650,1290,-0.5652173913043478,False,False,True,True,23539671,308913
25,77,012160,영흥철강,201902,20190320,-0.027131782945736482,1420,1650,1255,-0.717391304347826,False,False,True,True,23539671,347286
26,77,012160,영흥철강,201902,20190321,0.01195219123505975,1420,1650,1270,-0.6521739130434783,False,False,True,True,23539671,269852
27,77,012160,영흥철강,201902,20190322,-0.019685039370078705,1420,1650,1245,-0.7608695652173914,False,False,True,True,23539671,264286
28,77,012160,영흥철강,201902,20190325,-0.03614457831325302,1420,1650,1200,-0.9565217391304348,False,False,True,True,23539671,426155
29,77,012160,영흥철강,201902,20190326,0.02083333333333326,1420,1650,1225,-0.8478260869565217,False,False,True,True,23539671,243586
1,78,012450,한화에어로스페이스,201908,20190814,0.029329608938547524,33400,38950,36850,0.6216216216216216,False,True,False,False,2869361,1133812
2,78,012450,한화에어로스페이스,201908,20190816,0.009497964721845387,33400,38950,37200,0.6846846846846847,False,True,True,False,2869361,733664
3,78,012450,한화에어로스페이스,201908,20190819,0.032258064516129004,33400,38950,38400,0.9009009009009009,False,True,True,False,2869361,710164
4,78,012450,한화에어로스페이스,201908,20190820,0.0,33400,38950,38400,0.9009009009009009,False,True,True,False,2869361,456889
5,78,012450,한화에어로스페이스,201908,20190821,0.01432291666666674,33400,38950,38950,1.0,False,True,True,False,2869361,387100
6,78,012450,한화에어로스페이스,201908,20190822,-0.03080872913992294,33400,38950,37750,0.7837837837837838,False,True,False,False,2869361,471212
7,78,012450,한화에어로스페이스,201908,20190823,0.019867549668874274,33400,38950,38500,0.918918918918919,False,True,True,False,2869361,323352
8,78,012450,한화에어로스페이스,201908,20190826,0.0025974025974024872,33400,38950,38600,0.9369369369369369,False,True,True,False,2869361,312611
9,78,012450,한화에어로스페이스,201908,20190827,0.002590673575129543,33400,38950,38700,0.954954954954955,True,True,True,True,2869361,279162
10,78,012450,한화에어로스페이스,201908,20190828,0.011627906976744207,33400,38950,39150,1.0360360360360361,False,False,True,False,2869361,289805
11,78,012450,한화에어로스페이스,201908,20190829,-0.003831417624521105,33400,38950,39000,1.009009009009009,False,False,True,True,2869361,117863
12,78,012450,한화에어로스페이스,201908,20190830,-0.002564102564102555,33400,38950,38900,0.990990990990991,False,True,True,False,2869361,291911
13,78,012450,한화에어로스페이스,201908,20190902,0.0012853470437017567,33400,38950,38950,1.0,True,True,True,True,2869361,163088
14,78,012450,한화에어로스페이스,201908,20190903,0.038510911424903815,33400,38950,40450,1.2702702702702702,False,False,False,False,2869361,484800
15,78,012450,한화에어로스페이스,201908,20190904,0.050679851668726794,33400,38950,42500,1.6396396396396395,False,False,False,False,2869361,743263
16,78,012450,한화에어로스페이스,201908,20190905,-0.027058823529411802,33400,38950,41350,1.4324324324324325,False,False,True,False,2869361,511419
17,78,012450,한화에어로스페이스,201908,20190906,0.03264812575574361,33400,38950,42700,1.6756756756756757,False,False,True,False,2869361,492859
18,78,012450,한화에어로스페이스,201908,20190909,-0.007025761124121788,33400,38950,42400,1.6216216216216217,False,False,True,False,2869361,469481
19,78,012450,한화에어로스페이스,201908,20190910,0.0035377358490567,33400,38950,42550,1.6486486486486487,False,False,True,False,2869361,316522
20,78,012450,한화에어로스페이스,201908,20190911,-0.008225616921269108,33400,38950,42200,1.5855855855855856,False,False,True,False,2869361,628516
21,78,012450,한화에어로스페이스,201908,20190916,-0.023696682464455,33400,38950,41200,1.4054054054054055,False,False,True,False,2869361,662753
22,78,012450,한화에어로스페이스,201908,20190917,0.009708737864077666,33400,38950,41600,1.4774774774774775,False,False,True,False,2869361,347057
23,78,012450,한화에어로스페이스,201908,20190918,0.0,33400,38950,41600,1.4774774774774775,False,False,True,True,2869361,273458
24,78,012450,한화에어로스페이스,201908,20190919,0.015625,33400,38950,42250,1.5945945945945945,False,False,True,True,2869361,275117
25,78,012450,한화에어로스페이스,201908,20190920,-0.008284023668639007,33400,38950,41900,1.5315315315315314,False,False,True,False,2869361,346218
26,78,012450,한화에어로스페이스,201908,20190923,0.007159904534606243,33400,38950,42200,1.5855855855855856,False,False,True,True,2869361,211696
27,78,012450,한화에어로스페이스,201908,20190924,0.014218009478673022,33400,38950,42800,1.6936936936936937,False,False,True,False,2869361,313934
1,79,012610,경인양행,201907,20190729,0.05617977528089879,7210,9400,9400,1.0,False,True,True,False,27832518,35275534
2,79,012610,경인양행,201907,20190730,0.0,7210,9400,9400,1.0,False,True,True,False,27832518,11131523
3,79,012610,경인양행,201907,20190731,-0.11063829787234047,7210,9400,8360,0.5251141552511416,False,True,False,False,27832518,31237762
4,79,012610,경인양행,201907,20190801,0.04066985645933019,7210,9400,8700,0.680365296803653,False,True,True,False,27832518,12783821
5,79,012610,경인양행,201907,20190802,-0.012643678160919491,7210,9400,8590,0.6301369863013698,False,True,False,False,27832518,12161946
6,79,012610,경인양행,201907,20190805,0.022118742724097862,7210,9400,8780,0.7168949771689498,False,True,True,False,27832518,8845780
7,79,012610,경인양행,201907,20190806,0.03189066059225509,7210,9400,9060,0.8447488584474886,False,True,True,False,27832518,12414129
8,79,012610,경인양행,201907,20190807,0.08167770419426046,7210,9400,9800,1.182648401826484,False,False,False,False,27832518,10684668
9,79,012610,경인양행,201907,20190808,-0.050000000000000044,7210,9400,9310,0.958904109589041,False,True,True,False,27832518,13733776
10,79,012610,경인양행,201907,20190809,0.009667024704618665,7210,9400,9400,1.0,False,True,True,False,27832518,7241915
11,79,012610,경인양행,201907,20190812,0.0031914893617022155,7210,9400,9430,1.0136986301369864,False,False,True,False,27832518,3925741
12,79,012610,경인양행,201907,20190813,-0.008483563096500557,7210,9400,9350,0.9771689497716894,False,True,True,False,27832518,4904802
13,79,012610,경인양행,201907,20190814,0.004278074866310266,7210,9400,9390,0.9954337899543378,False,True,True,False,27832518,4209361
14,79,012610,경인양행,201907,20190816,-0.04366347177848773,7210,9400,8980,0.8082191780821918,False,True,False,False,27832518,3574334
15,79,012610,경인양행,201907,20190819,-0.03229398663697103,7210,9400,8690,0.6757990867579908,False,True,False,False,27832518,3152003
16,79,012610,경인양행,201907,20190820,0.018411967779056404,7210,9400,8850,0.7488584474885844,False,True,False,False,27832518,2981076
17,79,012610,경인양행,201907,20190821,-0.027118644067796627,7210,9400,8610,0.639269406392694,True,True,True,True,27832518,1867553
18,79,012610,경인양행,201907,20190822,-0.05574912891986061,7210,9400,8130,0.4200913242009132,False,True,False,True,27832518,2349336
19,79,012610,경인양행,201907,20190823,0.011070110701107083,7210,9400,8220,0.4611872146118721,True,True,True,True,27832518,2267355
20,79,012610,경인양행,201907,20190826,-0.01703163017031628,7210,9400,8080,0.3972602739726027,True,True,True,True,27832518,1496642
21,79,012610,경인양행,201907,20190827,0.007425742574257432,7210,9400,8140,0.4246575342465753,True,True,True,True,27832518,1177905
22,79,012610,경인양행,201907,20190828,0.004914004914004844,7210,9400,8180,0.4429223744292237,True,True,True,True,27832518,1304084
23,79,012610,경인양행,201907,20190829,-0.05378973105134477,7210,9400,7740,0.2420091324200913,False,True,False,True,27832518,2035809
24,79,012610,경인양행,201907,20190830,0.012919896640826822,7210,9400,7840,0.2876712328767123,True,True,True,True,27832518,1135088
25,79,012610,경인양행,201907,20190902,0.005102040816326481,7210,9400,7880,0.3059360730593607,True,True,True,True,27832518,840123
26,79,012610,경인양행,201907,20190903,0.008883248730964466,7210,9400,7950,0.3378995433789954,True,True,True,True,27832518,906264
27,79,012610,경인양행,201907,20190904,0.005031446540880502,7210,9400,7990,0.3561643835616438,True,True,True,True,27832518,779186
28,79,012610,경인양행,201907,20190905,0.030037546933667114,7210,9400,8230,0.4657534246575342,True,True,True,True,27832518,1319713
29,79,012610,경인양행,201907,20190906,0.004860267314702238,7210,9400,8270,0.4840182648401826,True,True,True,True,27832518,779226
1,80,012690,모나리자,201908,20190807,-0.09174311926605505,4345,4905,4455,0.19642857142857142,False,True,False,False,23076626,10994411
2,80,012690,모나리자,201908,20190808,-0.08754208754208759,4345,4905,4065,-0.5,False,False,False,False,23076626,5126850
3,80,012690,모나리자,201908,20190809,-0.01845018450184499,4345,4905,3990,-0.6339285714285714,False,False,False,False,23076626,9540767
4,80,012690,모나리자,201908,20190812,0.032581453634085156,4345,4905,4120,-0.4017857142857143,False,False,False,False,23076626,3539092
5,80,012690,모나리자,201908,20190813,-0.007281553398058249,4345,4905,4090,-0.45535714285714285,False,False,True,True,23076626,1473311
6,80,012690,모나리자,201908,20190814,0.057457212713936334,4345,4905,4325,-0.03571428571428571,False,False,False,False,23076626,20103302
7,80,012690,모나리자,201908,20190816,-0.03930635838150287,4345,4905,4155,-0.3392857142857143,False,False,False,False,23076626,3052354
8,80,012690,모나리자,201908,20190819,-0.056558363417569146,4345,4905,3920,-0.7589285714285714,False,False,False,True,23076626,1986843
9,80,012690,모나리자,201908,20190820,-0.014030612244897989,4345,4905,3865,-0.8571428571428571,False,False,True,True,23076626,1234756
10,80,012690,모나리자,201908,20190821,0.0,4345,4905,3865,-0.8571428571428571,False,False,True,True,23076626,1163321
11,80,012690,모나리자,201908,20190822,-0.05562742561448897,4345,4905,3650,-1.2410714285714286,False,False,False,True,23076626,1116725
12,80,012690,모나리자,201908,20190823,0.027397260273972712,4345,4905,3750,-1.0625,False,False,True,False,23076626,9790370
13,80,012690,모나리자,201908,20190826,-0.005333333333333301,4345,4905,3730,-1.0982142857142858,False,False,True,True,23076626,2036373
14,80,012690,모나리자,201908,20190827,0.02278820375335111,4345,4905,3815,-0.9464285714285714,False,False,True,True,23076626,1381025
15,80,012690,모나리자,201908,20190828,-0.04193971166448229,4345,4905,3655,-1.2321428571428572,False,False,False,True,23076626,1015545
16,80,012690,모나리자,201908,20190829,-0.02188782489740082,4345,4905,3575,-1.375,False,False,True,True,23076626,918618
17,80,012690,모나리자,201908,20190830,0.002797202797202747,4345,4905,3585,-1.3571428571428572,False,False,True,True,23076626,498155
18,80,012690,모나리자,201908,20190902,0.001394700139470073,4345,4905,3590,-1.3482142857142858,False,False,True,True,23076626,418161
19,80,012690,모나리자,201908,20190903,0.00417827298050133,4345,4905,3605,-1.3214285714285714,False,False,True,True,23076626,364314
20,80,012690,모나리자,201908,20190904,-0.015256588072122046,4345,4905,3550,-1.4196428571428572,False,False,True,True,23076626,336961
21,80,012690,모나리자,201908,20190905,-0.008450704225352101,4345,4905,3520,-1.4732142857142858,False,False,True,True,23076626,362692
22,80,012690,모나리자,201908,20190906,0.015625,4345,4905,3575,-1.375,False,False,True,True,23076626,700817
23,80,012690,모나리자,201908,20190909,-0.012587412587412583,4345,4905,3530,-1.4553571428571428,False,False,True,True,23076626,459884
24,80,012690,모나리자,201908,20190910,0.0028328611898016387,4345,4905,3540,-1.4375,False,False,True,True,23076626,314683
25,80,012690,모나리자,201908,20190911,0.009887005649717562,4345,4905,3575,-1.375,False,False,True,True,23076626,549423
26,80,012690,모나리자,201908,20190916,0.02657342657342654,4345,4905,3670,-1.2053571428571428,False,False,True,True,23076626,525327
27,80,012690,모나리자,201908,20190917,0.016348773841961872,4345,4905,3730,-1.0982142857142858,False,False,True,True,23076626,582225
1,81,012800,대창,201904,20190429,-0.20146520146520142,1135,1365,1090,-0.1956521739130435,False,False,False,False,55417685,26428229
2,81,012800,대창,201904,20190430,0.013761467889908285,1135,1365,1105,-0.13043478260869565,False,False,True,False,55417685,13977431
3,81,012800,대창,201904,20190502,-0.022624434389140302,1135,1365,1080,-0.2391304347826087,False,False,True,False,55417685,5969409
4,81,012800,대창,201904,20190503,0.004629629629629539,1135,1365,1085,-0.21739130434782608,False,False,True,False,55417685,8124650
5,81,012800,대창,201904,20190507,-0.032258064516129004,1135,1365,1050,-0.3695652173913043,False,False,True,True,55417685,3025180
6,81,012800,대창,201904,20190508,-0.01904761904761909,1135,1365,1030,-0.45652173913043476,False,False,True,True,55417685,2539525
7,81,012800,대창,201904,20190509,0.296116504854369,1135,1365,1335,0.8695652173913043,False,True,False,False,55417685,73701585
8,81,012800,대창,201904,20190510,0.2996254681647941,1135,1365,1735,2.608695652173913,False,False,False,False,55417685,60709332
9,81,012800,대창,201904,20190513,-0.1556195965417867,1135,1365,1465,1.434782608695652,False,False,False,False,55417685,64475542
10,81,012800,대창,201904,20190514,0.1808873720136519,1135,1365,1730,2.5869565217391304,False,False,False,False,55417685,148797220
11,81,012800,대창,201904,20190515,0.040462427745664664,1135,1365,1800,2.891304347826087,False,False,True,False,55417685,92208896
12,81,012800,대창,201904,20190516,-0.08333333333333337,1135,1365,1650,2.239130434782609,False,False,False,False,55417685,6489200
13,81,012800,대창,201904,20190517,0.024242424242424176,1135,1365,1690,2.4130434782608696,False,False,True,True,55417685,5195261
14,81,012800,대창,201904,20190520,-0.041420118343195256,1135,1365,1620,2.108695652173913,False,False,False,True,55417685,4652246
15,81,012800,대창,201904,20190521,-0.03395061728395066,1135,1365,1565,1.8695652173913044,False,False,False,False,55417685,28256787
16,81,012800,대창,201904,20190522,-0.025559105431309903,1135,1365,1525,1.6956521739130435,False,False,False,False,55417685,12205763
17,81,012800,대창,201904,20190523,-0.03934426229508192,1135,1365,1465,1.434782608695652,False,False,True,False,55417685,8838929
18,81,012800,대창,201904,20190524,-0.030716723549488067,1135,1365,1420,1.2391304347826086,False,False,False,False,55417685,5979900
19,81,012800,대창,201904,20190527,-0.0035211267605633756,1135,1365,1415,1.2173913043478262,False,False,True,False,55417685,6638881
20,81,012800,대창,201904,20190528,-0.014134275618374548,1135,1365,1395,1.1304347826086956,False,False,True,True,55417685,3485979
21,81,012800,대창,201904,20190529,-0.06093189964157708,1135,1365,1310,0.7608695652173914,False,True,False,False,55417685,11772304
22,81,012800,대창,201904,20190530,0.022900763358778553,1135,1365,1340,0.8913043478260869,False,True,True,False,55417685,16512569
23,81,012800,대창,201904,20190531,0.0,1135,1365,1340,0.8913043478260869,True,True,True,True,55417685,4128316
24,81,012800,대창,201904,20190603,-0.007462686567164201,1135,1365,1330,0.8478260869565217,True,True,True,True,55417685,4729580
25,81,012800,대창,201904,20190604,0.011278195488721776,1135,1365,1345,0.9130434782608695,True,True,True,True,55417685,4368386
26,81,012800,대창,201904,20190605,0.03345724907063197,1135,1365,1390,1.108695652173913,False,False,True,False,55417685,41980539
