,index,shcode,shname,target_m,date,close_ratio,min_target,max_target,close,spot_range,check,inrange,squeezed,volume_default,volume_target,volume,deal_f,burn_ratio,rotate_ratio,for_net_buy,com_net_buy,per_net_buy
18,54,008040,사조동아원,201902,20190320,-0.009493670886076,1320,1680,1565,0.6805555555555556,False,True,False,False,35656701,11652507,72.1,0.38,8.26,-261438,17240,479010
19,54,008040,사조동아원,201902,20190321,-0.04472843450479236,1320,1680,1495,0.4861111111111111,False,True,False,False,35656701,6397143,46.8,0.42,4.53,49648,14409,-58592
20,54,008040,사조동아원,201902,20190322,0.01672240802675584,1320,1680,1520,0.5555555555555556,False,True,True,False,35656701,11187894,81.97,0.46,7.93,-43898,-559,57053
21,54,008040,사조동아원,201902,20190325,0.00328947368421062,1320,1680,1525,0.5694444444444444,True,True,True,True,35656701,3492596,72.15,0.46,2.47,-2611,-127,-14142
22,54,008040,사조동아원,201902,20190326,-0.016393442622950838,1320,1680,1500,0.5,False,True,True,False,35656701,3694194,64.72,0.39,2.62,-97498,-1946,97782
23,54,008040,사조동아원,201902,20190327,-0.033333333333333326,1320,1680,1450,0.3611111111111111,False,True,False,True,35656701,2850392,36.44,0.49,2.02,97864,835,-115819
24,54,008040,사조동아원,201902,20190328,-0.037931034482758585,1320,1680,1395,0.20833333333333334,False,True,False,True,35656701,2182424,47.59,0.52,1.55,76374,1617,-80689
25,54,008040,사조동아원,201902,20190329,0.06093189964157708,1320,1680,1480,0.4444444444444444,False,True,False,False,35656701,6401378,123.69,0.42,4.54,-151147,-1727,175244
26,54,008040,사조동아원,201902,20190401,0.05067567567567566,1320,1680,1555,0.6527777777777778,False,True,True,False,35656701,9713467,91.77,0.35,6.88,-97033,23205,82482
27,54,008040,사조동아원,201902,20190402,0.006430868167202508,1320,1680,1565,0.6805555555555556,False,True,True,False,35656701,7251066,88.44,0.42,5.14,82059,2636,-128197
28,54,008040,사조동아원,201902,20190403,-0.03194888178913735,1320,1680,1515,0.5416666666666666,False,True,True,False,35656701,12004194,55.13,0.33,8.5,-99834,3864241,2817976
29,54,008040,사조동아원,201902,20190404,0.013201320132013139,1320,1680,1535,0.5972222222222222,False,True,True,False,35656701,4912283,95.43,0.33,3.48,-31853,-781453,831621
1,55,008350,남선알미늄,201905,20190517,0.0,3175,4070,4070,1.0,False,True,False,False,87216485,43100060,90.9,2.82,39.12,-350919,-40422,220697
2,55,008350,남선알미늄,201905,20190520,-0.023341523341523396,3175,4070,3975,0.8938547486033519,False,True,True,False,87216485,26863643,78.02,2.12,24.38,-613238,14419,805014
3,55,008350,남선알미늄,201905,20190521,-0.046540880503144644,3175,4070,3790,0.6871508379888268,False,True,False,False,87216485,13328180,65.87,2.7,12.1,634671,6941,-649904
4,55,008350,남선알미늄,201905,20190522,0.04089709762532978,3175,4070,3945,0.8603351955307262,False,True,True,False,87216485,30100610,87.32,1.99,27.32,-810165,2003,804884
5,55,008350,남선알미늄,201905,20190523,-0.0392902408111534,3175,4070,3790,0.6871508379888268,False,True,False,True,87216485,7101485,46.25,1.88,6.45,-99796,2528,100219
6,55,008350,남선알미늄,201905,20190524,0.01715039577836408,3175,4070,3855,0.7597765363128491,False,True,False,True,87216485,7927037,89.45,2.44,7.19,615768,521,-613549
7,55,008350,남선알미늄,201905,20190527,-0.016861219195849597,3175,4070,3790,0.6871508379888268,True,True,True,True,87216485,8245056,80.0,1.88,7.48,-629022,-2497,600946
8,55,008350,남선알미늄,201905,20190528,0.03298153034300788,3175,4070,3915,0.8268156424581006,False,True,False,True,87216485,4778878,97.42,2.28,4.34,404922,28073,-448225
9,55,008350,남선알미늄,201905,20190529,-0.03065134099616862,3175,4070,3795,0.6927374301675978,False,True,False,True,87216485,4533437,43.09,1.85,4.11,-490868,43303,459063
10,55,008350,남선알미늄,201905,20190530,-0.0013175230566534468,3175,4070,3790,0.6871508379888268,True,True,True,True,87216485,3940541,87.84,1.91,3.58,93389,30521,-124058
11,55,008350,남선알미늄,201905,20190531,0.03034300791556732,3175,4070,3905,0.8156424581005587,True,True,True,True,87216485,4058666,106.62,2.0,3.68,68301,25300,-103933
12,55,008350,남선알미늄,201905,20190603,0.001280409731113874,3175,4070,3910,0.8212290502793296,True,True,True,True,87216485,2985868,83.92,1.85,2.71,-261415,26907,238346
13,55,008350,남선알미늄,201905,20190604,0.020460358056265893,3175,4070,3990,0.9106145251396648,False,True,True,False,87216485,41144644,83.74,1.5,37.34,-431918,3829,451932
14,55,008350,남선알미늄,201905,20190605,0.040100250626566414,3175,4070,4150,1.089385474860335,False,False,False,False,87216485,11068591,108.87,2.22,10.05,790898,-43,-803553
15,55,008350,남선알미늄,201905,20190607,0.03855421686746996,3175,4070,4310,1.2681564245810055,False,False,False,False,87216485,9674573,100.92,2.36,8.78,145542,4170,-193902
16,55,008350,남선알미늄,201905,20190610,0.0,3175,4070,4310,1.2681564245810055,False,False,True,True,87216485,6658754,72.79,2.37,6.04,17205,4780,-36282
17,55,008350,남선알미늄,201905,20190611,0.0,3175,4070,4310,1.2681564245810055,False,False,True,True,87216485,4608386,60.98,2.61,4.18,252888,630,-244055
18,55,008350,남선알미늄,201905,20190612,-0.033642691415313175,3175,4070,4165,1.106145251396648,False,False,False,True,87216485,4935908,51.67,2.7,4.48,101764,41081,-135240
19,55,008350,남선알미늄,201905,20190613,0.008403361344537785,3175,4070,4200,1.1452513966480447,False,False,True,True,87216485,3534578,87.41,2.98,3.21,282137,19690,-292372
20,55,008350,남선알미늄,201905,20190614,-0.03928571428571426,3175,4070,4035,0.9608938547486033,False,True,False,True,87216485,5283791,48.77,2.99,4.8,6143,19356,-25931
21,55,008350,남선알미늄,201905,20190617,0.011152416356877248,3175,4070,4080,1.011173184357542,False,False,True,True,87216485,2805311,82.78,3.17,2.55,176320,-7176,-169094
22,55,008350,남선알미늄,201905,20190618,-0.04166666666666663,3175,4070,3910,0.8212290502793296,False,True,False,True,87216485,4460512,40.96,3.02,4.05,-156014,1866,153154
23,55,008350,남선알미늄,201905,20190619,-0.01790281329923271,3175,4070,3840,0.7430167597765364,False,True,False,True,87216485,8075974,86.86,3.93,7.33,1087272,4881,-1012079
24,55,008350,남선알미늄,201905,20190620,-0.01041666666666663,3175,4070,3800,0.6983240223463687,True,True,True,True,87216485,2764968,52.74,3.74,2.51,-205182,53416,149748
25,55,008350,남선알미늄,201905,20190621,0.0,3175,4070,3800,0.6983240223463687,True,True,True,True,87216485,2056488,72.17,3.62,1.87,-25497,-3304,27216
26,55,008350,남선알미늄,201905,20190624,-0.023684210526315752,3175,4070,3710,0.5977653631284916,True,True,True,True,87216485,3928461,63.98,3.81,3.57,221883,-134,-216991
27,55,008350,남선알미늄,201905,20190625,-0.006738544474393482,3175,4070,3685,0.5698324022346368,True,True,True,True,87216485,4674732,86.62,3.5,4.24,-344944,6320,334072
28,55,008350,남선알미늄,201905,20190626,-0.0013568521031207537,3175,4070,3680,0.5642458100558659,True,True,True,True,87216485,2376411,56.28,3.44,2.16,-83898,2608,83086
29,55,008350,남선알미늄,201905,20190627,-0.03125,3175,4070,3565,0.43575418994413406,True,True,True,True,87216485,6034512,61.17,4.04,5.48,674378,19156,-660983
1,57,008700,아남전자,201905,20190507,0.045925925925925926,2815,3530,3530,1.0,False,True,False,False,70379090,32806104,87.52,1.36,42.54,-333833,-757,366348
2,57,008700,아남전자,201905,20190508,-0.04249291784702547,2815,3530,3380,0.7902097902097902,False,True,True,False,70379090,12639519,62.84,0.72,16.39,-287780,-4020,296427
3,57,008700,아남전자,201905,20190509,-0.044378698224852076,2815,3530,3230,0.5804195804195804,False,True,False,False,70379090,24125149,83.27,0.66,31.28,-11727,13053,-19709
4,57,008700,아남전자,201905,20190510,-0.012383900928792602,2815,3530,3190,0.5244755244755245,False,True,True,False,70379090,9684334,76.71,1.06,12.56,40529,3814,2643
5,57,008700,아남전자,201905,20190513,0.0,2815,3530,3190,0.5244755244755245,False,True,True,False,70379090,10577670,80.73,0.47,13.72,-451877,3450,441537
6,57,008700,아남전자,201905,20190514,0.00783699059561127,2815,3530,3215,0.5594405594405595,False,True,False,True,70379090,4616305,78.73,0.74,5.99,179767,23401,-205162
7,57,008700,아남전자,201905,20190515,0.013996889580093264,2815,3530,3260,0.6223776223776224,False,True,True,False,70379090,8161631,80.37,0.59,10.58,-150369,12037,141997
8,57,008700,아남전자,201905,20190516,0.04907975460122693,2815,3530,3420,0.8461538461538461,False,True,True,False,70379090,47782782,87.67,0.83,61.96,163409,2309,-199695
9,57,008700,아남전자,201905,20190517,-0.03801169590643272,2815,3530,3290,0.6643356643356644,False,True,False,False,70379090,12630317,71.48,0.83,16.38,-12138,1536,18211
10,57,008700,아남전자,201905,20190520,-0.04863221884498481,2815,3530,3130,0.4405594405594406,False,True,False,True,70379090,5132657,45.64,1.06,6.66,139886,1836,-119569
11,57,008700,아남전자,201905,20190521,0.0,2815,3530,3130,0.4405594405594406,True,True,True,True,70379090,3382627,79.94,0.85,4.39,-102608,670,105844
12,57,008700,아남전자,201905,20190522,-0.04472843450479236,2815,3530,2990,0.24475524475524477,False,True,False,True,70379090,4342035,53.15,1.01,5.63,4484,1410,-3133
13,57,008700,아남전자,201905,20190523,-0.03678929765886285,2815,3530,2880,0.09090909090909091,False,True,False,True,70379090,2993349,46.75,1.17,3.88,123267,22163,-147545
14,57,008700,아남전자,201905,20190524,0.00868055555555558,2815,3530,2905,0.1258741258741259,True,True,True,True,70379090,3828614,64.77,0.84,4.96,-170755,5093,168182
15,57,008700,아남전자,201905,20190527,0.012048192771084265,2815,3530,2940,0.17482517482517482,True,True,True,True,70379090,2860606,85.18,1.02,3.71,56881,1024,-56226
16,57,008700,아남전자,201905,20190528,-0.003401360544217691,2815,3530,2930,0.16083916083916083,True,True,True,True,70379090,2656262,61.29,0.9,3.44,-51797,-154,42338
17,57,008700,아남전자,201905,20190529,0.0,2815,3530,2930,0.16083916083916083,True,True,True,True,70379090,2335760,72.49,0.93,3.03,34449,43102,-78075
18,57,008700,아남전자,201905,20190530,0.03412969283276457,2815,3530,3030,0.3006993006993007,True,True,True,True,70379090,4000438,106.77,0.86,5.19,-163254,-32004,189315
19,57,008700,아남전자,201905,20190531,-0.0016501650165016146,2815,3530,3025,0.2937062937062937,True,True,True,True,70379090,1897828,57.92,0.94,2.46,33720,-1815,-40402
20,57,008700,아남전자,201905,20190603,-0.006611570247933907,2815,3530,3005,0.26573426573426573,True,True,True,True,70379090,2162502,70.9,0.9,2.8,-26803,-50066,76344
21,57,008700,아남전자,201905,20190604,0.029950083194675514,2815,3530,3095,0.3916083916083916,False,True,True,False,70379090,10591537,97.92,0.57,13.73,-315244,-14275,350633
22,57,008700,아남전자,201905,20190605,0.017770597738287597,2815,3530,3150,0.46853146853146854,True,True,True,True,70379090,3560199,82.85,0.34,4.62,-199259,-44,194636
23,57,008700,아남전자,201905,20190607,-0.006349206349206327,2815,3530,3130,0.4405594405594406,True,True,True,True,70379090,2772133,59.53,0.3,3.59,-48766,2996,36516
24,57,008700,아남전자,201905,20190610,0.009584664536741228,2815,3530,3160,0.4825174825174825,True,True,True,True,70379090,2087850,85.95,0.44,2.71,105144,4334,-108255
25,57,008700,아남전자,201905,20190611,-0.004746835443038,2815,3530,3145,0.46153846153846156,True,True,True,True,70379090,1922176,60.63,0.41,2.49,-18737,8033,10984
26,57,008700,아남전자,201905,20190612,-0.04133545310015896,2815,3530,3015,0.27972027972027974,False,True,False,True,70379090,2594830,33.36,0.63,3.36,163120,5896,-148153
27,57,008700,아남전자,201905,20190613,0.021558872305140975,2815,3530,3080,0.3706293706293706,True,True,True,True,70379090,1710218,116.15,0.89,2.22,190375,18976,-209751
28,57,008700,아남전자,201905,20190614,0.0016233766233766378,2815,3530,3085,0.3776223776223776,True,True,True,True,70379090,1437254,57.8,0.97,1.86,70289,-1002,-69892
1,58,008730,율촌화학,201907,20190726,0.14098360655737707,13800,17600,17400,0.9473684210526315,False,True,False,False,2886601,8650213,91.0,5.86,34.88,-46386,-387225,437212
2,58,008730,율촌화학,201907,20190729,0.011494252873563315,13800,17600,17600,1.0,False,True,True,False,2886601,3618782,75.49,5.65,14.59,-45441,-215703,260445
3,58,008730,율촌화학,201907,20190730,-0.03125,13800,17600,17050,0.8552631578947368,False,True,True,False,2886601,1560564,69.54,5.83,6.29,2094,21959,-33884
4,58,008730,율촌화학,201907,20190731,-0.07624633431085048,13800,17600,15750,0.5131578947368421,False,True,False,False,2886601,2584859,62.92,5.97,10.42,11287,-32131,19054
5,58,008730,율촌화학,201907,20190801,0.00952380952380949,13800,17600,15900,0.5526315789473685,False,True,True,False,2886601,1187117,91.44,5.86,4.79,22887,754,-18182
6,58,008730,율촌화학,201907,20190802,0.003144654088050425,13800,17600,15950,0.5657894736842105,False,True,True,False,2886601,2976550,92.63,5.71,12.0,-36970,919,36970
7,58,008730,율촌화학,201907,20190805,0.018808777429467183,13800,17600,16250,0.6447368421052632,False,True,True,False,2886601,1544297,76.07,5.7,6.23,-7967,-10653,19672
8,58,008730,율촌화학,201907,20190806,-0.07999999999999996,13800,17600,14950,0.3026315789473684,False,True,False,False,2886601,845369,47.93,5.96,3.41,61752,3205,-71239
9,58,008730,율촌화학,201907,20190807,0.013377926421404673,13800,17600,15150,0.35526315789473684,False,True,True,False,2886601,920512,74.08,5.93,3.71,-7834,-2719,14553
10,58,008730,율촌화학,201907,20190808,-0.02310231023102305,13800,17600,14800,0.2631578947368421,False,True,True,False,2886601,1032315,68.02,5.83,4.16,-33921,5782,26240
11,58,008730,율촌화학,201907,20190809,0.013513513513513598,13800,17600,15000,0.3157894736842105,False,True,True,False,2886601,990861,88.8,5.84,4.0,-12,-1937,4007
12,58,008730,율촌화학,201907,20190812,0.043333333333333224,13800,17600,15650,0.4868421052631579,False,True,True,False,2886601,1283158,106.32,5.73,5.17,-36847,-7133,46020
13,58,008730,율촌화학,201907,20190813,-0.006389776357827448,13800,17600,15550,0.4605263157894737,False,True,True,False,2886601,561195,62.98,5.72,2.26,-38057,3954,33879
14,58,008730,율촌화학,201907,20190814,0.019292604501607746,13800,17600,15850,0.5394736842105263,False,True,True,False,2886601,719842,113.87,5.64,2.9,-12304,3159,8575
15,58,008730,율촌화학,201907,20190816,-0.08517350157728709,13800,17600,14500,0.18421052631578946,False,True,False,False,2886601,594302,43.94,5.65,2.4,1447,-1573,-2456
16,58,008730,율촌화학,201907,20190819,-0.01379310344827589,13800,17600,14300,0.13157894736842105,False,True,True,False,2886601,315513,55.13,5.7,1.27,13485,-997,-12644
17,58,008730,율촌화학,201907,20190820,0.0174825174825175,13800,17600,14550,0.19736842105263158,True,True,True,True,2886601,248356,82.34,5.81,1.0,11296,3446,-15129
18,58,008730,율촌화학,201907,20190821,0.0034364261168384758,13800,17600,14600,0.21052631578947367,True,True,True,True,2886601,180105,127.99,5.72,0.73,-29112,25364,1566
19,58,008730,율촌화학,201907,20190822,-0.006849315068493178,13800,17600,14500,0.18421052631578946,True,True,True,True,2886601,155044,56.86,5.78,0.63,11131,12441,-28608
20,58,008730,율촌화학,201907,20190823,0.006896551724137945,13800,17600,14600,0.21052631578947367,True,True,True,True,2886601,220268,64.73,5.7,0.89,-20943,-768,23322
21,58,008730,율촌화학,201907,20190826,0.0,13800,17600,14600,0.21052631578947367,False,True,True,False,2886601,347451,94.21,5.72,1.4,-1025,4335,-1840
22,58,008730,율촌화학,201907,20190827,0.006849315068493178,13800,17600,14700,0.23684210526315788,True,True,True,True,2886601,241447,74.04,5.59,0.97,-36044,2346,33637
23,58,008730,율촌화학,201907,20190828,0.061224489795918435,13800,17600,15600,0.47368421052631576,False,True,False,False,2886601,1661713,112.72,5.05,6.7,-137567,25379,118573
24,58,008730,율촌화학,201907,20190829,-0.04487179487179482,13800,17600,14900,0.2894736842105263,False,True,False,False,2886601,840431,46.58,4.72,3.39,-93245,34598,56918
25,58,008730,율촌화학,201907,20190830,-0.003355704697986628,13800,17600,14850,0.27631578947368424,True,True,True,True,2886601,276863,62.2,4.73,1.12,-6555,1995,3107
26,58,008730,율촌화학,201907,20190902,-0.01683501683501687,13800,17600,14600,0.21052631578947367,False,True,False,True,2886601,207935,32.52,4.78,0.84,13589,-6523,-9667
27,58,008730,율촌화학,201907,20190903,0.08561643835616439,13800,17600,15850,0.5394736842105263,False,True,False,False,2886601,3500393,106.33,4.81,14.11,17180,-24014,12918
28,58,008730,율촌화학,201907,20190904,-0.01577287066246058,13800,17600,15600,0.47368421052631576,False,True,True,False,2886601,623015,50.18,4.61,2.51,-41986,-5529,47391
29,58,008730,율촌화학,201907,20190905,-0.009615384615384581,13800,17600,15450,0.4342105263157895,False,True,True,False,2886601,446368,59.55,4.55,1.8,-18438,-1116,8870
1,59,008775,호텔신라우,201908,20190830,-0.06779661016949157,46000,59000,55000,0.6923076923076923,False,True,False,False,878596,426005,69.04,1.86,56.66,-20623,-4266,24943
2,59,008775,호텔신라우,201908,20190902,-0.052727272727272734,46000,59000,52100,0.46923076923076923,False,True,True,False,878596,115630,48.28,2.32,15.38,3402,5742,-9074
3,59,008775,호텔신라우,201908,20190903,0.017274472168905985,46000,59000,53000,0.5384615384615384,False,True,True,False,878596,124671,96.14,2.25,16.58,-642,3500,-2838
4,59,008775,호텔신라우,201908,20190904,-0.026415094339622636,46000,59000,51600,0.4307692307692308,True,True,True,True,878596,48520,35.7,2.45,6.45,1324,583,-1897
5,59,008775,호텔신라우,201908,20190905,-0.023255813953488413,46000,59000,50400,0.3384615384615385,True,True,True,True,878596,27692,43.66,2.42,3.68,-289,1411,-1122
